"","date","lat","long","chl"
"45551",2024-07-19,51.73499,-127.7136,NA
"45552",2024-07-19,51.73499,-127.7109,NA
"45553",2024-07-19,51.73499,-127.7082,NA
"45554",2024-07-19,51.73499,-127.7055,NA
"45555",2024-07-19,51.73499,-127.7028,NA
"45556",2024-07-19,51.73499,-127.7001,NA
"45557",2024-07-19,51.73499,-127.6974,NA
"45558",2024-07-19,51.73499,-127.6947,NA
"45559",2024-07-19,51.73499,-127.692,NA
"45560",2024-07-19,51.73499,-127.6893,NA
"45561",2024-07-19,51.73499,-127.6866,NA
"45562",2024-07-19,51.73499,-127.6839,NA
"45563",2024-07-19,51.73499,-127.6812,NA
"45564",2024-07-19,51.73499,-127.6785,NA
"45565",2024-07-19,51.73499,-127.6758,NA
"45566",2024-07-19,51.73499,-127.6731,NA
"45567",2024-07-19,51.73499,-127.6704,NA
"45568",2024-07-19,51.73499,-127.6678,NA
"45569",2024-07-19,51.73499,-127.6651,NA
"45570",2024-07-19,51.73499,-127.6624,NA
"45571",2024-07-19,51.73666,-128.2256,1.38878285884857
"45572",2024-07-19,51.73666,-128.2229,1.57715773582458
"45573",2024-07-19,51.73666,-128.2202,1.37320065498352
"45574",2024-07-19,51.73666,-128.2175,1.37320065498352
"45575",2024-07-19,51.73666,-128.2148,1.46378529071808
"45576",2024-07-19,51.73666,-128.2121,1.29799211025238
"45577",2024-07-19,51.73666,-128.2094,1.29799211025238
"45578",2024-07-19,51.73666,-128.2067,1.24988389015198
"45579",2024-07-19,51.73666,-128.204,1.28951752185822
"45580",2024-07-19,51.73666,-128.2014,1.28951752185822
"45581",2024-07-19,51.73666,-128.1987,1.27557969093323
"45582",2024-07-19,51.73666,-128.196,1.61283946037292
"45583",2024-07-19,51.73666,-128.1933,1.61283946037292
"45584",2024-07-19,51.73666,-128.1906,1.4640851020813
"45585",2024-07-19,51.73666,-128.1879,2.1998233795166
"45586",2024-07-19,51.73666,-128.1852,2.1998233795166
"45587",2024-07-19,51.73666,-128.1825,2.31225538253784
"45588",2024-07-19,51.73666,-128.1798,2.32168292999268
"45589",2024-07-19,51.73666,-128.1771,2.32168292999268
"45590",2024-07-19,51.73666,-128.1744,1.92860233783722
"45591",2024-07-19,51.73666,-128.1717,2.3039186000824
"45592",2024-07-19,51.73666,-128.169,2.3039186000824
"45593",2024-07-19,51.73666,-128.1663,2.63109016418457
"45594",2024-07-19,51.73666,-128.1636,3.19001650810242
"45595",2024-07-19,51.73666,-128.1609,3.19001650810242
"45596",2024-07-19,51.73666,-128.1582,2.14327788352966
"45597",2024-07-19,51.73666,-128.1555,3.02258086204529
"45598",2024-07-19,51.73666,-128.1528,3.02258086204529
"45599",2024-07-19,51.73666,-128.1501,2.73720979690552
"45600",2024-07-19,51.73666,-128.1475,2.77675080299377
"45601",2024-07-19,51.73666,-128.1448,2.77675080299377
"45602",2024-07-19,51.73666,-128.1421,1.16977298259735
"45603",2024-07-19,51.73666,-128.1394,0.746301472187042
"45604",2024-07-19,51.73666,-128.1367,0.746301472187042
"45605",2024-07-19,51.73666,-128.134,NA
"45606",2024-07-19,51.73666,-128.1313,NA
"45607",2024-07-19,51.73666,-128.1286,NA
"45608",2024-07-19,51.73666,-128.1259,NA
"45609",2024-07-19,51.73666,-128.1232,NA
"45610",2024-07-19,51.73666,-128.1205,NA
"45611",2024-07-19,51.73666,-128.1178,NA
"45612",2024-07-19,51.73666,-128.1151,NA
"45613",2024-07-19,51.73666,-128.1124,NA
"45614",2024-07-19,51.73666,-128.1097,1.9687203168869
"45615",2024-07-19,51.73666,-128.107,1.9687203168869
"45616",2024-07-19,51.73666,-128.1043,2.61532950401306
"45617",2024-07-19,51.73666,-128.1016,3.41218662261963
"45618",2024-07-19,51.73666,-128.0989,2.16051840782166
"45619",2024-07-19,51.73666,-128.0962,2.00731468200684
"45620",2024-07-19,51.73666,-128.0936,1.83050954341888
"45621",2024-07-19,51.73666,-128.0909,2.75216889381409
"45622",2024-07-19,51.73666,-128.0882,2.75213623046875
"45623",2024-07-19,51.73666,-128.0855,2.35905146598816
"45624",2024-07-19,51.73666,-128.0828,2.20718669891357
"45625",2024-07-19,51.73666,-128.0801,2.81760835647583
"45626",2024-07-19,51.73666,-128.0774,3.32735538482666
"45627",2024-07-19,51.73666,-128.0747,3.49988412857056
"45628",2024-07-19,51.73666,-128.072,3.69869709014893
"45629",2024-07-19,51.73666,-128.0693,3.69869709014893
"45630",2024-07-19,51.73666,-128.0666,3.70257949829102
"45631",2024-07-19,51.73666,-128.0639,3.66567587852478
"45632",2024-07-19,51.73666,-128.0612,3.66567587852478
"45633",2024-07-19,51.73666,-128.0585,3.4158763885498
"45634",2024-07-19,51.73666,-128.0558,3.0423743724823
"45635",2024-07-19,51.73666,-128.0531,3.0423743724823
"45636",2024-07-19,51.73666,-128.0504,3.32876753807068
"45637",2024-07-19,51.73666,-128.0477,3.34162497520447
"45638",2024-07-19,51.73666,-128.045,3.34162497520447
"45639",2024-07-19,51.73666,-128.0424,3.32854127883911
"45640",2024-07-19,51.73666,-128.0397,2.15229845046997
"45641",2024-07-19,51.73666,-128.037,2.15229845046997
"45642",2024-07-19,51.73666,-128.0343,2.54585766792297
"45643",2024-07-19,51.73666,-128.0316,3.32855415344238
"45644",2024-07-19,51.73666,-128.0289,3.32855415344238
"45645",2024-07-19,51.73666,-128.0262,3.03435134887695
"45646",2024-07-19,51.73666,-128.0235,3.33820009231567
"45647",2024-07-19,51.73666,-128.0208,3.33820009231567
"45648",2024-07-19,51.73666,-128.0181,1.93538677692413
"45649",2024-07-19,51.73666,-128.0154,2.06499814987183
"45650",2024-07-19,51.73666,-128.0127,2.06499814987183
"45651",2024-07-19,51.73666,-128.01,3.16150999069214
"45652",2024-07-19,51.73666,-128.0073,2.88530230522156
"45653",2024-07-19,51.73666,-128.0046,2.88530230522156
"45654",2024-07-19,51.73666,-128.0019,2.88530230522156
"45655",2024-07-19,51.73666,-127.9992,3.09176683425903
"45656",2024-07-19,51.73666,-127.9965,3.09176683425903
"45657",2024-07-19,51.73666,-127.9938,3.09176683425903
"45658",2024-07-19,51.73666,-127.9911,3.29839777946472
"45659",2024-07-19,51.73666,-127.9885,3.05919480323792
"45660",2024-07-19,51.73666,-127.9858,3.05919480323792
"45661",2024-07-19,51.73666,-127.9831,3.22365045547485
"45662",2024-07-19,51.73666,-127.9804,3.22365045547485
"45663",2024-07-19,51.73666,-127.9777,3.07256364822388
"45664",2024-07-19,51.73666,-127.975,2.77560472488403
"45665",2024-07-19,51.73666,-127.9723,2.5604829788208
"45666",2024-07-19,51.73666,-127.9696,2.51854228973389
"45667",2024-07-19,51.73666,-127.9669,2.44680738449097
"45668",2024-07-19,51.73666,-127.9642,2.44196510314941
"45669",2024-07-19,51.73666,-127.9615,2.50139021873474
"45670",2024-07-19,51.73666,-127.9588,2.45203542709351
"45671",2024-07-19,51.73666,-127.9561,2.28764200210571
"45672",2024-07-19,51.73666,-127.9534,2.28764200210571
"45673",2024-07-19,51.73666,-127.9507,2.19651532173157
"45674",2024-07-19,51.73666,-127.948,2.19651532173157
"45675",2024-07-19,51.73666,-127.9453,2.19651532173157
"45676",2024-07-19,51.73666,-127.9426,2.22578072547913
"45677",2024-07-19,51.73666,-127.9399,2.10114026069641
"45678",2024-07-19,51.73666,-127.9372,1.88852202892303
"45679",2024-07-19,51.73666,-127.9346,1.86648142337799
"45680",2024-07-19,51.73666,-127.9319,2.18169951438904
"45681",2024-07-19,51.73666,-127.9292,2.05886650085449
"45682",2024-07-19,51.73666,-127.9265,2.15971159934998
"45683",2024-07-19,51.73666,-127.9238,2.21716451644897
"45684",2024-07-19,51.73666,-127.9211,2.16433668136597
"45685",2024-07-19,51.73666,-127.9184,2.09045171737671
"45686",2024-07-19,51.73666,-127.9157,2.1545090675354
"45687",2024-07-19,51.73666,-127.913,2.05678844451904
"45688",2024-07-19,51.73666,-127.9103,2.28881359100342
"45689",2024-07-19,51.73666,-127.9076,2.18304181098938
"45690",2024-07-19,51.73666,-127.9049,2.18917322158813
"45691",2024-07-19,51.73666,-127.9022,2.19380784034729
"45692",2024-07-19,51.73666,-127.8995,2.47940969467163
"45693",2024-07-19,51.73666,-127.8968,2.53163385391235
"45694",2024-07-19,51.73666,-127.8941,1.75405359268188
"45695",2024-07-19,51.73666,-127.8914,1.77286446094513
"45696",2024-07-19,51.73666,-127.8887,0.757869303226471
"45697",2024-07-19,51.73666,-127.886,0.757869303226471
"45698",2024-07-19,51.73666,-127.8833,NA
"45699",2024-07-19,51.73666,-127.8807,NA
"45700",2024-07-19,51.73666,-127.878,NA
"45701",2024-07-19,51.73666,-127.8753,NA
"45702",2024-07-19,51.73666,-127.8726,NA
"45703",2024-07-19,51.73666,-127.8699,NA
"45704",2024-07-19,51.73666,-127.8672,NA
"45705",2024-07-19,51.73666,-127.8645,NA
"45706",2024-07-19,51.73666,-127.8618,NA
"45707",2024-07-19,51.73666,-127.8591,NA
"45708",2024-07-19,51.73666,-127.8564,NA
"45709",2024-07-19,51.73666,-127.8537,NA
"45710",2024-07-19,51.73666,-127.851,NA
"45711",2024-07-19,51.73666,-127.8483,NA
"45712",2024-07-19,51.73666,-127.8456,NA
"45713",2024-07-19,51.73666,-127.8429,NA
"45714",2024-07-19,51.73666,-127.8402,NA
"45715",2024-07-19,51.73666,-127.8375,NA
"45716",2024-07-19,51.73666,-127.8348,NA
"45717",2024-07-19,51.73666,-127.8321,NA
"45718",2024-07-19,51.73666,-127.8294,NA
"45719",2024-07-19,51.73666,-127.8268,NA
"45720",2024-07-19,51.73666,-127.8241,NA
"45721",2024-07-19,51.73666,-127.8214,NA
"45722",2024-07-19,51.73666,-127.8187,NA
"45723",2024-07-19,51.73666,-127.816,NA
"45724",2024-07-19,51.73666,-127.8133,NA
"45725",2024-07-19,51.73666,-127.8106,NA
"45726",2024-07-19,51.73666,-127.8079,NA
"45727",2024-07-19,51.73666,-127.8052,NA
"45728",2024-07-19,51.73666,-127.8025,NA
"45729",2024-07-19,51.73666,-127.7998,NA
"45730",2024-07-19,51.73666,-127.7971,NA
"45731",2024-07-19,51.73666,-127.7944,NA
"45732",2024-07-19,51.73666,-127.7917,NA
"45733",2024-07-19,51.73666,-127.789,NA
"45734",2024-07-19,51.73666,-127.7863,NA
"45735",2024-07-19,51.73666,-127.7836,NA
"45736",2024-07-19,51.73666,-127.7809,NA
"45737",2024-07-19,51.73666,-127.7782,NA
"45738",2024-07-19,51.73666,-127.7756,NA
"45739",2024-07-19,51.73666,-127.7729,NA
"45740",2024-07-19,51.73666,-127.7702,NA
"45741",2024-07-19,51.73666,-127.7675,NA
"45742",2024-07-19,51.73666,-127.7648,NA
"45743",2024-07-19,51.73666,-127.7621,NA
"45744",2024-07-19,51.73666,-127.7594,NA
"45745",2024-07-19,51.73666,-127.7567,NA
"45746",2024-07-19,51.73666,-127.754,NA
"45747",2024-07-19,51.73666,-127.7513,NA
"45748",2024-07-19,51.73666,-127.7486,NA
"45749",2024-07-19,51.73666,-127.7459,NA
"45750",2024-07-19,51.73666,-127.7432,NA
"45751",2024-07-19,51.73666,-127.7405,NA
"45752",2024-07-19,51.73666,-127.7378,NA
"45753",2024-07-19,51.73666,-127.7351,NA
"45754",2024-07-19,51.73666,-127.7324,NA
"45755",2024-07-19,51.73666,-127.7297,NA
"45756",2024-07-19,51.73666,-127.727,NA
"45757",2024-07-19,51.73666,-127.7243,NA
"45758",2024-07-19,51.73666,-127.7217,NA
"45759",2024-07-19,51.73666,-127.719,NA
"45760",2024-07-19,51.73666,-127.7163,NA
"45761",2024-07-19,51.73666,-127.7136,NA
"45762",2024-07-19,51.73666,-127.7109,NA
"45763",2024-07-19,51.73666,-127.7082,NA
"45764",2024-07-19,51.73666,-127.7055,NA
"45765",2024-07-19,51.73666,-127.7028,NA
"45766",2024-07-19,51.73666,-127.7001,NA
"45767",2024-07-19,51.73666,-127.6974,NA
"45768",2024-07-19,51.73666,-127.6947,NA
"45769",2024-07-19,51.73666,-127.692,NA
"45770",2024-07-19,51.73666,-127.6893,NA
"45771",2024-07-19,51.73666,-127.6866,NA
"45772",2024-07-19,51.73666,-127.6839,NA
"45773",2024-07-19,51.73666,-127.6812,NA
"45774",2024-07-19,51.73666,-127.6785,NA
"45775",2024-07-19,51.73666,-127.6758,NA
"45776",2024-07-19,51.73666,-127.6731,NA
"45777",2024-07-19,51.73666,-127.6704,NA
"45778",2024-07-19,51.73666,-127.6678,NA
"45779",2024-07-19,51.73666,-127.6651,NA
"45780",2024-07-19,51.73666,-127.6624,NA
"45781",2024-07-19,51.73833,-128.2256,1.56703817844391
"45782",2024-07-19,51.73833,-128.2229,1.41055238246918
"45783",2024-07-19,51.73833,-128.2202,1.31277799606323
"45784",2024-07-19,51.73833,-128.2175,1.31277799606323
"45785",2024-07-19,51.73833,-128.2148,1.46378529071808
"45786",2024-07-19,51.73833,-128.2121,1.29799211025238
"45787",2024-07-19,51.73833,-128.2094,0.976599872112274
"45788",2024-07-19,51.73833,-128.2067,1.2048659324646
"45789",2024-07-19,51.73833,-128.204,1.23411560058594
"45790",2024-07-19,51.73833,-128.2014,1.23411560058594
"45791",2024-07-19,51.73833,-128.1987,1.27557969093323
"45792",2024-07-19,51.73833,-128.196,1.61283946037292
"45793",2024-07-19,51.73833,-128.1933,1.39178240299225
"45794",2024-07-19,51.73833,-128.1906,1.64482486248016
"45795",2024-07-19,51.73833,-128.1879,1.64482486248016
"45796",2024-07-19,51.73833,-128.1852,1.85367023944855
"45797",2024-07-19,51.73833,-128.1825,1.64302349090576
"45798",2024-07-19,51.73833,-128.1798,1.64302349090576
"45799",2024-07-19,51.73833,-128.1771,1.84384047985077
"45800",2024-07-19,51.73833,-128.1744,2.02012991905212
"45801",2024-07-19,51.73833,-128.1717,2.02012991905212
"45802",2024-07-19,51.73833,-128.169,1.63556706905365
"45803",2024-07-19,51.73833,-128.1663,2.63109016418457
"45804",2024-07-19,51.73833,-128.1636,2.63109016418457
"45805",2024-07-19,51.73833,-128.1609,2.83470559120178
"45806",2024-07-19,51.73833,-128.1582,2.04787540435791
"45807",2024-07-19,51.73833,-128.1555,2.6983962059021
"45808",2024-07-19,51.73833,-128.1528,2.81803202629089
"45809",2024-07-19,51.73833,-128.1501,2.73720979690552
"45810",2024-07-19,51.73833,-128.1475,2.73720979690552
"45811",2024-07-19,51.73833,-128.1448,2.95275616645813
"45812",2024-07-19,51.73833,-128.1421,3.17334294319153
"45813",2024-07-19,51.73833,-128.1394,3.17334294319153
"45814",2024-07-19,51.73833,-128.1367,2.09751462936401
"45815",2024-07-19,51.73833,-128.134,NA
"45816",2024-07-19,51.73833,-128.1313,NA
"45817",2024-07-19,51.73833,-128.1286,NA
"45818",2024-07-19,51.73833,-128.1259,NA
"45819",2024-07-19,51.73833,-128.1232,NA
"45820",2024-07-19,51.73833,-128.1205,NA
"45821",2024-07-19,51.73833,-128.1178,NA
"45822",2024-07-19,51.73833,-128.1151,NA
"45823",2024-07-19,51.73833,-128.1124,NA
"45824",2024-07-19,51.73833,-128.1097,1.56808662414551
"45825",2024-07-19,51.73833,-128.107,1.56808662414551
"45826",2024-07-19,51.73833,-128.1043,2.77250480651855
"45827",2024-07-19,51.73833,-128.1016,3.41218662261963
"45828",2024-07-19,51.73833,-128.0989,2.1923291683197
"45829",2024-07-19,51.73833,-128.0962,1.69144225120544
"45830",2024-07-19,51.73833,-128.0936,1.97504556179047
"45831",2024-07-19,51.73833,-128.0909,2.33419513702393
"45832",2024-07-19,51.73833,-128.0882,2.22145342826843
"45833",2024-07-19,51.73833,-128.0855,2.02491092681885
"45834",2024-07-19,51.73833,-128.0828,2.71598720550537
"45835",2024-07-19,51.73833,-128.0801,2.24730944633484
"45836",2024-07-19,51.73833,-128.0774,2.24730944633484
"45837",2024-07-19,51.73833,-128.0747,3.0732946395874
"45838",2024-07-19,51.73833,-128.072,3.24582386016846
"45839",2024-07-19,51.73833,-128.0693,3.69869709014893
"45840",2024-07-19,51.73833,-128.0666,3.4409499168396
"45841",2024-07-19,51.73833,-128.0639,3.39655828475952
"45842",2024-07-19,51.73833,-128.0612,3.11506128311157
"45843",2024-07-19,51.73833,-128.0585,2.73747491836548
"45844",2024-07-19,51.73833,-128.0558,2.87520933151245
"45845",2024-07-19,51.73833,-128.0531,2.93595385551453
"45846",2024-07-19,51.73833,-128.0504,3.22234702110291
"45847",2024-07-19,51.73833,-128.0477,2.66526317596436
"45848",2024-07-19,51.73833,-128.045,2.58704400062561
"45849",2024-07-19,51.73833,-128.0424,2.60478568077087
"45850",2024-07-19,51.73833,-128.0397,2.62907743453979
"45851",2024-07-19,51.73833,-128.037,1.71705079078674
"45852",2024-07-19,51.73833,-128.0343,2.11061000823975
"45853",2024-07-19,51.73833,-128.0316,2.15945100784302
"45854",2024-07-19,51.73833,-128.0289,3.01605772972107
"45855",2024-07-19,51.73833,-128.0262,3.01605772972107
"45856",2024-07-19,51.73833,-128.0235,2.96011638641357
"45857",2024-07-19,51.73833,-128.0208,2.96011638641357
"45858",2024-07-19,51.73833,-128.0181,2.96011638641357
"45859",2024-07-19,51.73833,-128.0154,3.10489296913147
"45860",2024-07-19,51.73833,-128.0127,3.10489296913147
"45861",2024-07-19,51.73833,-128.01,3.1201057434082
"45862",2024-07-19,51.73833,-128.0073,3.29346752166748
"45863",2024-07-19,51.73833,-128.0046,3.4516167640686
"45864",2024-07-19,51.73833,-128.0019,3.4516167640686
"45865",2024-07-19,51.73833,-127.9992,3.4701042175293
"45866",2024-07-19,51.73833,-127.9965,3.4701042175293
"45867",2024-07-19,51.73833,-127.9938,3.4701042175293
"45868",2024-07-19,51.73833,-127.9911,3.05919480323792
"45869",2024-07-19,51.73833,-127.9885,3.05919480323792
"45870",2024-07-19,51.73833,-127.9858,3.05919480323792
"45871",2024-07-19,51.73833,-127.9831,3.22365045547485
"45872",2024-07-19,51.73833,-127.9804,3.22365045547485
"45873",2024-07-19,51.73833,-127.9777,2.91116046905518
"45874",2024-07-19,51.73833,-127.975,2.92226552963257
"45875",2024-07-19,51.73833,-127.9723,2.70714378356934
"45876",2024-07-19,51.73833,-127.9696,2.76338624954224
"45877",2024-07-19,51.73833,-127.9669,2.54499101638794
"45878",2024-07-19,51.73833,-127.9642,2.54505920410156
"45879",2024-07-19,51.73833,-127.9615,2.47219610214233
"45880",2024-07-19,51.73833,-127.9588,2.45203542709351
"45881",2024-07-19,51.73833,-127.9561,2.28764200210571
"45882",2024-07-19,51.73833,-127.9534,2.28764200210571
"45883",2024-07-19,51.73833,-127.9507,2.19651532173157
"45884",2024-07-19,51.73833,-127.948,2.40751242637634
"45885",2024-07-19,51.73833,-127.9453,2.40751242637634
"45886",2024-07-19,51.73833,-127.9426,2.34370613098145
"45887",2024-07-19,51.73833,-127.9399,2.16010308265686
"45888",2024-07-19,51.73833,-127.9372,2.34370613098145
"45889",2024-07-19,51.73833,-127.9346,2.05886650085449
"45890",2024-07-19,51.73833,-127.9319,2.05886650085449
"45891",2024-07-19,51.73833,-127.9292,2.05886650085449
"45892",2024-07-19,51.73833,-127.9265,2.15971159934998
"45893",2024-07-19,51.73833,-127.9238,2.21716451644897
"45894",2024-07-19,51.73833,-127.9211,2.21544408798218
"45895",2024-07-19,51.73833,-127.9184,2.27981662750244
"45896",2024-07-19,51.73833,-127.9157,2.32719898223877
"45897",2024-07-19,51.73833,-127.913,2.32719898223877
"45898",2024-07-19,51.73833,-127.9103,2.309157371521
"45899",2024-07-19,51.73833,-127.9076,2.29066705703735
"45900",2024-07-19,51.73833,-127.9049,2.30173969268799
"45901",2024-07-19,51.73833,-127.9022,2.4258189201355
"45902",2024-07-19,51.73833,-127.8995,2.41635918617249
"45903",2024-07-19,51.73833,-127.8968,2.41635918617249
"45904",2024-07-19,51.73833,-127.8941,2.55377912521362
"45905",2024-07-19,51.73833,-127.8914,1.77286446094513
"45906",2024-07-19,51.73833,-127.8887,1.78037476539612
"45907",2024-07-19,51.73833,-127.886,0.716942429542542
"45908",2024-07-19,51.73833,-127.8833,NA
"45909",2024-07-19,51.73833,-127.8807,NA
"45910",2024-07-19,51.73833,-127.878,NA
"45911",2024-07-19,51.73833,-127.8753,NA
"45912",2024-07-19,51.73833,-127.8726,NA
"45913",2024-07-19,51.73833,-127.8699,NA
"45914",2024-07-19,51.73833,-127.8672,NA
"45915",2024-07-19,51.73833,-127.8645,NA
"45916",2024-07-19,51.73833,-127.8618,NA
"45917",2024-07-19,51.73833,-127.8591,NA
"45918",2024-07-19,51.73833,-127.8564,NA
"45919",2024-07-19,51.73833,-127.8537,NA
"45920",2024-07-19,51.73833,-127.851,NA
"45921",2024-07-19,51.73833,-127.8483,NA
"45922",2024-07-19,51.73833,-127.8456,NA
"45923",2024-07-19,51.73833,-127.8429,NA
"45924",2024-07-19,51.73833,-127.8402,NA
"45925",2024-07-19,51.73833,-127.8375,NA
"45926",2024-07-19,51.73833,-127.8348,NA
"45927",2024-07-19,51.73833,-127.8321,NA
"45928",2024-07-19,51.73833,-127.8294,NA
"45929",2024-07-19,51.73833,-127.8268,NA
"45930",2024-07-19,51.73833,-127.8241,NA
"45931",2024-07-19,51.73833,-127.8214,NA
"45932",2024-07-19,51.73833,-127.8187,NA
"45933",2024-07-19,51.73833,-127.816,NA
"45934",2024-07-19,51.73833,-127.8133,NA
"45935",2024-07-19,51.73833,-127.8106,NA
"45936",2024-07-19,51.73833,-127.8079,NA
"45937",2024-07-19,51.73833,-127.8052,NA
"45938",2024-07-19,51.73833,-127.8025,NA
"45939",2024-07-19,51.73833,-127.7998,NA
"45940",2024-07-19,51.73833,-127.7971,NA
"45941",2024-07-19,51.73833,-127.7944,NA
"45942",2024-07-19,51.73833,-127.7917,NA
"45943",2024-07-19,51.73833,-127.789,NA
"45944",2024-07-19,51.73833,-127.7863,NA
"45945",2024-07-19,51.73833,-127.7836,NA
"45946",2024-07-19,51.73833,-127.7809,NA
"45947",2024-07-19,51.73833,-127.7782,NA
"45948",2024-07-19,51.73833,-127.7756,NA
"45949",2024-07-19,51.73833,-127.7729,NA
"45950",2024-07-19,51.73833,-127.7702,NA
"45951",2024-07-19,51.73833,-127.7675,NA
"45952",2024-07-19,51.73833,-127.7648,NA
"45953",2024-07-19,51.73833,-127.7621,NA
"45954",2024-07-19,51.73833,-127.7594,NA
"45955",2024-07-19,51.73833,-127.7567,NA
"45956",2024-07-19,51.73833,-127.754,NA
"45957",2024-07-19,51.73833,-127.7513,NA
"45958",2024-07-19,51.73833,-127.7486,NA
"45959",2024-07-19,51.73833,-127.7459,NA
"45960",2024-07-19,51.73833,-127.7432,NA
"45961",2024-07-19,51.73833,-127.7405,NA
"45962",2024-07-19,51.73833,-127.7378,NA
"45963",2024-07-19,51.73833,-127.7351,NA
"45964",2024-07-19,51.73833,-127.7324,NA
"45965",2024-07-19,51.73833,-127.7297,NA
"45966",2024-07-19,51.73833,-127.727,NA
"45967",2024-07-19,51.73833,-127.7243,NA
"45968",2024-07-19,51.73833,-127.7217,NA
"45969",2024-07-19,51.73833,-127.719,NA
"45970",2024-07-19,51.73833,-127.7163,NA
"45971",2024-07-19,51.73833,-127.7136,NA
"45972",2024-07-19,51.73833,-127.7109,NA
"45973",2024-07-19,51.73833,-127.7082,NA
"45974",2024-07-19,51.73833,-127.7055,NA
"45975",2024-07-19,51.73833,-127.7028,NA
"45976",2024-07-19,51.73833,-127.7001,NA
"45977",2024-07-19,51.73833,-127.6974,NA
"45978",2024-07-19,51.73833,-127.6947,NA
"45979",2024-07-19,51.73833,-127.692,NA
"45980",2024-07-19,51.73833,-127.6893,NA
"45981",2024-07-19,51.73833,-127.6866,NA
"45982",2024-07-19,51.73833,-127.6839,NA
"45983",2024-07-19,51.73833,-127.6812,NA
"45984",2024-07-19,51.73833,-127.6785,NA
"45985",2024-07-19,51.73833,-127.6758,NA
"45986",2024-07-19,51.73833,-127.6731,NA
"45987",2024-07-19,51.73833,-127.6704,NA
"45988",2024-07-19,51.73833,-127.6678,NA
"45989",2024-07-19,51.73833,-127.6651,NA
"45990",2024-07-19,51.73833,-127.6624,NA
"45991",2024-07-19,51.74,-128.2256,1.56703817844391
"45992",2024-07-19,51.74,-128.2229,1.41055238246918
"45993",2024-07-19,51.74,-128.2202,1.41055238246918
"45994",2024-07-19,51.74,-128.2175,1.11236083507538
"45995",2024-07-19,51.74,-128.2148,1.13279354572296
"45996",2024-07-19,51.74,-128.2121,1.13279354572296
"45997",2024-07-19,51.74,-128.2094,0.976599872112274
"45998",2024-07-19,51.74,-128.2067,1.2048659324646
"45999",2024-07-19,51.74,-128.204,1.19891488552094
"46000",2024-07-19,51.74,-128.2014,1.1646648645401
"46001",2024-07-19,51.74,-128.1987,NA
"46002",2024-07-19,51.74,-128.196,NA
"46003",2024-07-19,51.74,-128.1933,1.39178240299225
"46004",2024-07-19,51.74,-128.1906,1.64482486248016
"46005",2024-07-19,51.74,-128.1879,1.71281397342682
"46006",2024-07-19,51.74,-128.1852,1.74484741687775
"46007",2024-07-19,51.74,-128.1825,1.78367125988007
"46008",2024-07-19,51.74,-128.1798,1.78367125988007
"46009",2024-07-19,51.74,-128.1771,1.84384047985077
"46010",2024-07-19,51.74,-128.1744,2.02012991905212
"46011",2024-07-19,51.74,-128.1717,1.92829716205597
"46012",2024-07-19,51.74,-128.169,2.51307106018066
"46013",2024-07-19,51.74,-128.1663,3.1811351776123
"46014",2024-07-19,51.74,-128.1636,2.28924489021301
"46015",2024-07-19,51.74,-128.1609,2.11603021621704
"46016",2024-07-19,51.74,-128.1582,2.6983962059021
"46017",2024-07-19,51.74,-128.1555,3.12033772468567
"46018",2024-07-19,51.74,-128.1528,3.02324819564819
"46019",2024-07-19,51.74,-128.1501,3.13488149642944
"46020",2024-07-19,51.74,-128.1475,3.13488149642944
"46021",2024-07-19,51.74,-128.1448,2.95275616645813
"46022",2024-07-19,51.74,-128.1421,3.17334294319153
"46023",2024-07-19,51.74,-128.1394,3.24720644950867
"46024",2024-07-19,51.74,-128.1367,2.80398368835449
"46025",2024-07-19,51.74,-128.134,2.80398368835449
"46026",2024-07-19,51.74,-128.1313,1.25124073028564
"46027",2024-07-19,51.74,-128.1286,NA
"46028",2024-07-19,51.74,-128.1259,NA
"46029",2024-07-19,51.74,-128.1232,NA
"46030",2024-07-19,51.74,-128.1205,NA
"46031",2024-07-19,51.74,-128.1178,NA
"46032",2024-07-19,51.74,-128.1151,NA
"46033",2024-07-19,51.74,-128.1124,NA
"46034",2024-07-19,51.74,-128.1097,NA
"46035",2024-07-19,51.74,-128.107,0.776137828826904
"46036",2024-07-19,51.74,-128.1043,1.61549484729767
"46037",2024-07-19,51.74,-128.1016,1.61549484729767
"46038",2024-07-19,51.74,-128.0989,1.7282201051712
"46039",2024-07-19,51.74,-128.0962,1.69144225120544
"46040",2024-07-19,51.74,-128.0936,1.69144225120544
"46041",2024-07-19,51.74,-128.0909,0.972471714019775
"46042",2024-07-19,51.74,-128.0882,1.8808708190918
"46043",2024-07-19,51.74,-128.0855,1.8808708190918
"46044",2024-07-19,51.74,-128.0828,1.65875554084778
"46045",2024-07-19,51.74,-128.0801,1.94735729694366
"46046",2024-07-19,51.74,-128.0774,1.94735729694366
"46047",2024-07-19,51.74,-128.0747,2.67828130722046
"46048",2024-07-19,51.74,-128.072,2.9208459854126
"46049",2024-07-19,51.74,-128.0693,3.21740627288818
"46050",2024-07-19,51.74,-128.0666,3.32105875015259
"46051",2024-07-19,51.74,-128.0639,3.39655828475952
"46052",2024-07-19,51.74,-128.0612,3.11506128311157
"46053",2024-07-19,51.74,-128.0585,2.27219843864441
"46054",2024-07-19,51.74,-128.0558,1.9625940322876
"46055",2024-07-19,51.74,-128.0531,2.26965761184692
